TITLE = "AOA8"
VARIABLES = "x", "y", "Vx", "Vy", "TKE"
ZONE T="Frame 0", I=64, J=64
68.707458	118.261325	-17.637701696	0.022325824	20.5811192432561
73.916802	118.261325	-17.6118025	0.07757258	20.4214419896118
79.126146	118.261325	-17.581238724	0.131959896	20.2335025707207
84.33549	118.261325	-17.550531376	0.18381396	20.0477697243714
89.544834	118.261325	-17.52216632	0.231845156	19.8797226828814
94.754178	118.261325	-17.494839392	0.275878716	19.7191157823885
99.963521	118.261325	-17.465129584	0.316442172	19.5423641994259
105.172865	118.261325	-17.430633144	0.353784736	19.333636903287
110.382209	118.261325	-17.391217836	0.38729274	19.0920861531129
115.591553	118.261325	-17.347733896	0.415652636	18.8221819634314
120.800897	118.261325	-17.300294044	0.437371504	18.5230257394416
126.010241	118.261325	-17.248071464	0.451329204	18.1885540594028
131.219585	118.261325	-17.190640772	0.457447948	17.8168785259682
136.428929	118.261325	-17.129426472	0.457247852	17.4194786626517
141.638273	118.261325	-17.067572568	0.453495928	17.0195409018638
146.847617	118.261325	-17.007843956	0.448774396	16.6370072711425
152.056961	118.261325	-16.950616172	0.444199256	16.2753778520987
157.266304	118.261325	-16.8982207	0.440947968	15.9594636474598
162.475648	118.261325	-16.836257692	0.434896644	15.5830194107064
167.684992	118.261325	-16.776130208	0.428024016	15.2355031256039
172.894336	118.261325	-16.745053192	0.42497908	15.0663003556334
-155.29433	113.051981	-16.69005416	-0.594086368	14.5960807126231
-150.084986	113.051981	-16.696015548	-0.60289866	14.5959886290601
-144.875642	113.051981	-16.713541908	-0.624036608	14.6661452500914
-139.666298	113.051981	-16.743053144	-0.652962656	14.8360461197144
-134.456954	113.051981	-16.7607967	-0.687335516	14.9294485716323
-129.247611	113.051981	-16.775468296	-0.719207048	15.0280232787612
-124.038267	113.051981	-16.785390612	-0.750621808	15.1004021809226
-118.828923	113.051981	-16.794030392	-0.779455	15.1648199743244
-113.619579	113.051981	-16.805526264	-0.803763252000001	15.244772263242
-108.410235	113.051981	-16.822200264	-0.822507367999999	15.353706692948
-103.200891	113.051981	-16.843978492	-0.836320244	15.4919309532884
-97.991547	113.051981	-16.869143596	-0.847157312	15.650939216099
-92.782203	113.051981	-16.895555628	-0.856796796	15.8193745579531
-87.572859	113.051981	-16.921848648	-0.865619112000001	15.9888803188747
-82.363515	113.051981	-16.947919176	-0.87291212	16.1572431278966
-77.154171	113.051981	-16.974314784	-0.878234451999999	16.3265711984939
-71.944828	113.051981	-17.0013506	-0.88225056	16.4991827222589
-66.735484	113.051981	-17.029091808	-0.886195748	16.676514081395
-61.52614	113.051981	-17.057959368	-0.890661848	16.8615448557659
-56.316796	113.051981	-17.088740452	-0.894956028	17.05887924688
-51.107452	113.051981	-17.121803908	-0.897521047999999	17.2704211850179
-45.898108	113.051981	-17.156652616	-0.896861784	17.4930358832707
-40.688764	113.051981	-17.192497016	-0.892137416	17.7220934833105
-35.47942	113.051981	-17.22917668	-0.883112864	17.9567581055282
-30.270076	113.051981	-17.267381312	-0.869797136000001	18.2012147403641
-25.060732	113.051981	-17.307840984	-0.852211676	18.4595970023509
-19.851388	113.051981	-17.350049272	-0.830395276	18.7280647821172
-14.642045	113.051981	-17.39169152	-0.804494476	18.9916158635891
-9.432701	113.051981	-17.429711616	-0.774829295999999	19.2308022638021
-4.223357	113.051981	-17.46241354	-0.741910848	19.4347637699662
0.985987	113.051981	-17.49058704	-0.706321984	19.6087807096789
6.195331	113.051981	-17.516467088	-0.668369212	19.7679882176475
11.404675	113.051981	-17.541716664	-0.627675512000001	19.9239324031636
16.614019	113.051981	-17.566515124	-0.58312226	20.0781857980115
21.823363	113.051981	-17.590221684	-0.533343476	20.2267885310727
27.032707	113.051981	-17.612350512	-0.477461476	20.3670214704159
32.242051	113.051981	-17.632742788	-0.415579648	20.4988414445243
37.451395	113.051981	-17.65106584	-0.348923164	20.6211583837185
42.660738	113.051981	-17.66640064	-0.279785072	20.7281095613528
47.870082	113.051981	-17.677366936	-0.211149332	20.8094365905485
53.079426	113.051981	-17.68256964	-0.14569248	20.8540260829544
58.28877	113.051981	-17.68081086	-0.08452382	20.8525883692652
63.498114	113.051981	-17.670983192	-0.026755024	20.7975704185449
68.707458	113.051981	-17.652412788	0.029498608	20.6849910938429
73.916802	113.051981	-17.626063416	0.085471852	20.522298342519
79.126146	113.051981	-17.595275652	0.140850048	20.3330987583947
84.33549	113.051981	-17.564248864	0.19419206	20.1458270757433
89.544834	113.051981	-17.53500266	0.2440761	19.9728088612941
94.754178	113.051981	-17.50596968	0.28992554	19.8018292162354
99.963521	113.051981	-17.473862008	0.331897708	19.6099303110994
105.172865	113.051981	-17.43664858	0.370078372	19.3835924068844
110.382209	113.051981	-17.39452676	0.403824036	19.1241274605204
115.591553	113.051981	-17.348558848	0.431841468	18.8375071680065
120.800897	113.051981	-17.29910314	0.452817104	18.524606148188
126.010241	113.051981	-17.245685808	0.466093968	18.1819370470823
131.219585	113.051981	-17.188145168	0.472159392	17.8096670846186
136.428929	113.051981	-17.127780052	0.472759908	17.4184826025543
141.638273	113.051981	-17.067147984	0.470300932	17.0272971135714
146.847617	113.051981	-17.008231072	0.466668836	16.6504116963206
152.056961	113.051981	-16.950828484	0.462472336	16.2873732256619
157.266304	113.051981	-16.898093156	0.459200112	15.9667364256851
162.475648	113.051981	-16.833239828	0.451875224	15.5703522442981
167.684992	113.051981	-16.770194768	0.44409712	15.2013666474221
172.894336	113.051981	-16.737613392	0.440610868	15.0199724114917
-155.29433	107.842638	-16.6711326	-0.613242808	14.4484441700538
-150.084986	107.842638	-16.677610328	-0.625255215999999	14.4609048930661
-144.875642	107.842638	-16.6959102	-0.652117904	14.5463733396057
-139.666298	107.842638	-16.725131168	-0.685969828	14.7206009501958
-134.456954	107.842638	-16.743021028	-0.717667968	14.8232070257077
-129.247611	107.842638	-16.75871064	-0.747875007999999	14.9302880497391
-124.038267	107.842638	-16.770623396	-0.776577212	15.0155498245882
-118.828923	107.842638	-16.7818151	-0.803376756	15.0958431204235
-113.619579	107.842638	-16.795459424	-0.827610172	15.1903233965008
-108.410235	107.842638	-16.812939372	-0.848408884	15.307475831948
-103.200891	107.842638	-16.833849504	-0.865544728	15.4448598440697
-97.991547	107.842638	-16.856913924	-0.879749964000001	15.5949420444291
-92.782203	107.842638	-16.880900684	-0.89195484	15.7505310987128
-87.572859	107.842638	-16.905306552	-0.902361840000001	15.9086192781679
-82.363515	107.842638	-16.93046772	-0.910520292	16.0709672119642
-77.154171	107.842638	-16.956900128	-0.916315636	16.2404562601316
-71.944828	107.842638	-16.984626316	-0.920669904	16.417518263787
-66.735484	107.842638	-17.013406128	-0.92506346	16.6014660820911
-61.52614	107.842638	-17.043453784	-0.930269755999999	16.7942564394286
-56.316796	107.842638	-17.0754634	-0.935523504000001	17.0001077625886
-51.107452	107.842638	-17.109873228	-0.938909464	17.2210372767104
-45.898108	107.842638	-17.146471784	-0.938570423999999	17.4552922944402
-40.688764	107.842638	-17.184853328	-0.933612868	17.7006283622739
-35.47942	107.842638	-17.224998224	-0.924047868	17.9572125133167
-30.270076	107.842638	-17.267210788	-0.910139596	18.2267270760005
-25.060732	107.842638	-17.311435424	-0.891960268000001	18.5083741001211
-19.851388	107.842638	-17.35652398	-0.869448084	18.7945152282893
-14.642045	107.842638	-17.400194184	-0.842655572	19.0703777334131
-9.432701	107.842638	-17.44013144	-0.811848044	19.3210152619928
-4.223357	107.842638	-17.475564504	-0.777432528	19.5416224533039
0.985987	107.842638	-17.507710212	-0.739820396	19.7407619005154
6.195331	107.842638	-17.538419712	-0.699229924	19.931417066471
11.404675	107.842638	-17.568420268	-0.655443732	20.1188692962883
16.614019	107.842638	-17.597005556	-0.607687236	20.2983590727025
21.823363	107.842638	-17.623192812	-0.554814036	20.46314520941
27.032707	107.842638	-17.646756988	-0.49578664	20.6120976830875
32.242051	107.842638	-17.668056168	-0.430277788	20.7488797278049
37.451395	107.842638	-17.6870965	-0.359218656	20.8751052715561
42.660738	107.842638	-17.702927304	-0.285051916	20.9851051063614
47.870082	107.842638	-17.71388446	-0.211286376	21.0668414831661
53.079426	107.842638	-17.718302064	-0.141197164	21.1070984066246
58.28877	107.842638	-17.714963844	-0.076327308	21.0958751533293
63.498114	107.842638	-17.70313358	-0.015936332	21.0276567074506
68.707458	107.842638	-17.682820124	0.042118092	20.9032392909532
73.916802	107.842638	-17.65556108	0.0997673480000001	20.7345594378121
79.126146	107.842638	-17.62456572	0.157540052	20.5447372312246
84.33549	107.842638	-17.592995872	0.214454076	20.3553104204874
89.544834	107.842638	-17.561502304	0.268880352	20.1694119248538
94.754178	107.842638	-17.527780588	0.31961168	19.9697829818736
99.963521	107.842638	-17.488928408	0.366153332	19.7358286978847
105.172865	107.842638	-17.444092612	0.407971924	19.4614990640861
110.382209	107.842638	-17.39476108	0.443670008	19.1560005477486
115.591553	107.842638	-17.342994104	0.471294216	18.8312443776196
120.800897	107.842638	-17.289777308	0.489729212	18.4922572818905
126.010241	107.842638	-17.234813388	0.499869696	18.1377879071004
131.219585	107.842638	-17.177519324	0.504438416	17.7668584520605
136.428929	107.842638	-17.118271	0.506523792	17.3850253221429
141.638273	107.842638	-17.058663984	0.50789534	17.0043161961566
146.847617	107.842638	-17.000129844	0.508319708	16.6337169973963
152.056961	107.842638	-16.942354256	0.506416728	16.2703822430159
157.266304	107.842638	-16.889356648	0.50479448	15.9475169045986
162.475648	107.842638	-16.822646548	0.493875252	15.5358127158652
167.684992	107.842638	-16.75673522	0.483235824	15.1442338052096
172.894336	107.842638	-16.722332896	0.478412908	14.9481712161828
-155.29433	102.633294	-16.644277252	-0.639820808	14.2816553712049
-150.084986	102.633294	-16.652488932	-0.654137012	14.3101580824228
-144.875642	102.633294	-16.67383602	-0.685114572	14.4205607510221
-139.666298	102.633294	-16.704987228	-0.722588284	14.6104944138355
-134.456954	102.633294	-16.722995584	-0.751277132	14.7162177316328
-129.247611	102.633294	-16.739722228	-0.779353092	14.8303718656394
-124.038267	102.633294	-16.753015552	-0.805144308	14.9237517877186
-118.828923	102.633294	-16.76591712	-0.829983664000001	15.0141183868053
-113.619579	102.633294	-16.780864116	-0.854583728	15.1176493581351
-108.410235	102.633294	-16.798110144	-0.878373288	15.2366504835077
-103.200891	102.633294	-16.816450252	-0.900284184	15.3631256514975
-97.991547	102.633294	-16.834776924	-0.919612836	15.4891781860604
-92.782203	102.633294	-16.853123228	-0.935999228	15.6139908075067
-87.572859	102.633294	-16.872827552	-0.94899034	15.7450599752702
-82.363515	102.633294	-16.895730452	-0.95814428	15.8935820636888
-77.154171	102.633294	-16.922778968	-0.963738192	16.065840285711
-71.944828	102.633294	-16.953313344	-0.967201236	16.258691396803
-66.735484	102.633294	-16.985934112	-0.970538916	16.4648704337036
-61.52614	102.633294	-17.019954004	-0.975024492	16.6814296358533
-56.316796	102.633294	-17.055728328	-0.9802379	16.9108762139888
-51.107452	102.633294	-17.0937957	-0.984317136	17.1556979199342
-45.898108	102.633294	-17.134250296	-0.98518466	17.4155702971728
-40.688764	102.633294	-17.176970548	-0.981618968	17.6896146686438
-35.47942	102.633294	-17.221936928	-0.973345248	17.9777805177222
-30.270076	102.633294	-17.268995204	-0.960428995999999	18.278719864009
-25.060732	102.633294	-17.317372004	-0.942812008	18.5870451730648
-19.851388	102.633294	-17.365496772	-0.920336672	18.8924497825228
-14.642045	102.633294	-17.411402392	-0.892954588	19.1820567098038
-9.432701	102.633294	-17.453697768	-0.860806844	19.4466959254773
-4.223357	102.633294	-17.492510852	-0.824191956	19.687538181397
0.985987	102.633294	-17.529329792	-0.78351014	19.9154444893545
6.195331	102.633294	-17.565521104	-0.739134692	20.1407748207268
11.404675	102.633294	-17.600926004	-0.69116972	20.363161853769
16.614019	102.633294	-17.634064692	-0.639216024	20.572413397288
21.823363	102.633294	-17.663643276	-0.582350084	20.7592108906328
27.032707	102.633294	-17.689600484	-0.519454872	20.9233208302614
32.242051	102.633294	-17.712659056	-0.449892176	21.0709998984145
37.451395	102.633294	-17.733050232	-0.374303916	21.2055589663412
42.660738	102.633294	-17.749725388	-0.295076608	21.3207676715074
47.870082	102.633294	-17.760645936	-0.215945484	21.4021048953771
53.079426	102.633294	-17.763732244	-0.140645368	21.4335064773118
58.28877	102.633294	-17.757707112	-0.07127624	21.404243564526
63.498114	102.633294	-17.742496056	-0.007428768	21.3129157672535
68.707458	102.633294	-17.719388184	0.053318052	21.1692368401166
73.916802	102.633294	-17.690953356	0.113788604	20.992905721823
79.126146	102.633294	-17.66009116	0.175459692	20.8053952160593
84.33549	102.633294	-17.6281085	0.237733992	20.6156453537096
89.544834	102.633294	-17.593376936	0.298769752	20.4113113170743
94.754178	102.633294	-17.552434412	0.356969132	20.1675002965246
99.963521	102.633294	-17.503040284	0.411367268	19.8684350916152
105.172865	102.633294	-17.446345624	0.460386092	19.5213207054481
110.382209	102.633294	-17.386211664	0.5007351	19.1495384522628
115.591553	102.633294	-17.326596152	0.528619628	18.7751008833234
120.800897	102.633294	-17.269260556	0.542880892	18.407155019422
126.010241	102.633294	-17.21316036	0.547096056	18.0415219604694
131.219585	102.633294	-17.155740792	0.548139544	17.6681484352489
136.428929	102.633294	-17.095465408	0.551888092	17.283067960447
141.638273	102.633294	-17.03356792	0.559469508	16.8958318922271
146.847617	102.633294	-16.972916212	0.567145272	16.5212885183279
152.056961	102.633294	-16.914990692	0.569843688	16.1636672021484
157.266304	102.633294	-16.863035208	0.57228016	15.8524934502039
162.475648	102.633294	-16.802724012	0.55517282	15.4742489865547
167.684992	102.633294	-16.740027924	0.539253227999999	15.0966811950058
172.894336	102.633294	-16.706171008	0.532052816	14.9013139448145
-155.29433	97.42395	-16.626467116	-0.679568412	14.1563496972034
-150.084986	97.42395	-16.633780632	-0.6930153	14.188918983854
-144.875642	97.42395	-16.653535132	-0.722143516	14.3004554180299
-139.666298	97.42395	-16.683137096	-0.758042843999999	14.4850308615832
-134.456954	97.42395	-16.700362776	-0.785896112	14.5904622077661
-129.247611	97.42395	-16.716071676	-0.81305312	14.6993557842799
-124.038267	97.42395	-16.728536684	-0.83828168	14.7891979742773
-118.828923	97.42395	-16.740929292	-0.863248096	14.8785856793949
-113.619579	97.42395	-16.755555404	-0.889150524	14.9827164607902
-108.410235	97.42395	-16.771960416	-0.915731052	15.0997313272477
-103.200891	97.42395	-16.787908316	-0.941757099999999	15.2155661976053
-97.991547	97.42395	-16.801826352	-0.96583004	15.3193580577407
-92.782203	97.42395	-16.814658548	-0.98657696	15.4151254339276
-87.572859	97.42395	-16.829877464	-1.0026145	15.5221174717791
-82.363515	97.42395	-16.851421528	-1.01307768	15.6632975188172
-77.154171	97.42395	-16.88089696	-1.018477304	15.849152868446
-71.944828	97.42395	-16.916588568	-1.020848392	16.0713701150023
-66.735484	97.42395	-16.955391264	-1.022771172	16.3136280273758
-61.52614	97.42395	-16.995544576	-1.025999656	16.5672293274359
-56.316796	97.42395	-17.037279732	-1.030708484	16.8342765553909
-51.107452	97.42395	-17.081346816	-1.035695744	17.1187220669941
-45.898108	97.42395	-17.127766868	-1.03913	17.4195495669075
-40.688764	97.42395	-17.176033128	-1.039230716	17.7325377184742
-35.47942	97.42395	-17.225772848	-1.03460588	18.0542575596612
-30.270076	97.42395	-17.276761268	-1.02436698	18.382305080995
-25.060732	97.42395	-17.32845928	-1.008161552	18.7128217802685
-19.851388	97.42395	-17.379718512	-0.986050312	19.0384809064545
-14.642045	97.42395	-17.428990768	-0.95821278	19.3492708038052
-9.432701	97.42395	-17.47505246	-0.924757700000001	19.6371267742795
-4.223357	97.42395	-17.51782772	-0.88586044	19.9019634737404
0.985987	97.42395	-17.558426912	-0.841988472	20.1524233658112
6.195331	97.42395	-17.59805962	-0.793792232	20.3981509990737
11.404675	97.42395	-17.63682466	-0.741638052	20.6406571925477
16.614019	97.42395	-17.673669228	-0.685205876	20.8726324108368
21.823363	97.42395	-17.707455336	-0.623549076	21.085860830853
27.032707	97.42395	-17.737809168	-0.555628368	21.2781101549802
32.242051	97.42395	-17.76486674	-0.481033472	21.4516825142066
37.451395	97.42395	-17.788329364	-0.400564084	21.6061157651871
42.660738	97.42395	-17.806800868	-0.31644448	21.7326015484446
47.870082	97.42395	-17.817947132	-0.232008192	21.8145180841153
53.079426	97.42395	-17.819399864	-0.15072634	21.833812337019
58.28877	97.42395	-17.809977752	-0.074749068	21.7804611684602
63.498114	97.42395	-17.790599264	-0.003741736	21.6602209196144
68.707458	97.42395	-17.764257276	0.06489994	21.4952297158013
73.916802	97.42395	-17.7347189	0.134161204	21.3141127278532
79.126146	97.42395	-17.704335228	0.205139396	21.134704360239
84.33549	97.42395	-17.672244536	0.276429192	20.9503892688157
89.544834	97.42395	-17.634566436	0.345765804	20.7324058326699
94.754178	97.42395	-17.587011052	0.411992264	20.4500911874234
99.963521	97.42395	-17.528201396	0.474784164	20.0946839628092
105.172865	97.42395	-17.46110384	0.532197868	19.6864470558059
110.382209	97.42395	-17.39148766	0.579247396	19.2601149079828
115.591553	97.42395	-17.324631748	0.610264428	18.8433417274275
120.800897	97.42395	-17.262331808	0.623700072	18.4434667715788
126.010241	97.42395	-17.201854756	0.62482732	18.0464566444275
131.219585	97.42395	-17.137948364	0.623204428	17.6285288724065
136.428929	97.42395	-17.067492696	0.626439768	17.179209566238
141.638273	97.42395	-16.993320164	0.63524356	16.7190224956472
146.847617	97.42395	-16.92283446	0.643810896	16.2884335183354
152.056961	97.42395	-16.861947176	0.645085292	15.9147674995129
157.266304	97.42395	-16.80917712	0.645096736	15.5978134544607
162.475648	97.42395	-16.766370736	0.619354904	15.3150398717711
167.684992	97.42395	-16.716682976	0.596937004	15.0044947419462
172.894336	97.42395	-16.687811068	0.587075904	14.8323889988712
-155.29433	92.214606	-16.6083204	-0.716992444	14.0608665686882
-150.084986	92.214606	-16.614630772	-0.730526572	14.0905930602653
-144.875642	92.214606	-16.632540388	-0.759392476	14.1951706688272
-139.666298	92.214606	-16.660124692	-0.794650748	14.3692605701625
-134.456954	92.214606	-16.676793104	-0.821432208	14.4712330582482
-129.247611	92.214606	-16.69191834	-0.847821152	14.5765472085575
-124.038267	92.214606	-16.704319512	-0.872549976	14.6667281730672
-118.828923	92.214606	-16.717002224	-0.897626968	14.7595106540867
-113.619579	92.214606	-16.731890028	-0.924593304	14.8675418579081
-108.410235	92.214606	-16.747941428	-0.953354052	14.9852935068744
-103.200891	92.214606	-16.762381936	-0.982496264	15.0954081079877
-97.991547	92.214606	-16.773602344	-1.010109596	15.1866264154701
-92.782203	92.214606	-16.783334396	-1.034178672	15.2672847557885
-87.572859	92.214606	-16.79644362	-1.052821096	15.364379567427
-82.363515	92.214606	-16.8180808	-1.065020024	15.5076557330795
-77.154171	92.214606	-16.850095264	-1.07147398	15.7091694672994
-71.944828	92.214606	-16.889966764	-1.074511236	15.95649636741
-66.735484	92.214606	-16.933446432	-1.076881176	16.2271675056983
-61.52614	92.214606	-16.978079968	-1.08042194	16.5086246804311
-56.316796	92.214606	-17.02403404	-1.085534936	16.802697778968
-51.107452	92.214606	-17.072244944	-1.091421712	17.1146303832414
-45.898108	92.214606	-17.12279426	-1.096520432	17.4437473587183
-40.688764	92.214606	-17.175067212	-1.098859536	17.7846760289126
-35.47942	92.214606	-17.228572508	-1.096450268	18.1325588504022
-30.270076	92.214606	-17.283075592	-1.087808092	18.4844688985749
-25.060732	92.214606	-17.33814656	-1.072332064	18.8371550464231
-19.851388	92.214606	-17.392830588	-1.050164504	19.1846897304948
-14.642045	92.214606	-17.44577818	-1.021625916	19.5185037854713
-9.432701	92.214606	-17.495837704	-0.986836116	19.831063463612
-4.223357	92.214606	-17.542779616	-0.945904804	20.1213694908471
0.985987	92.214606	-17.587427916	-0.89930638	20.3963787366805
6.195331	92.214606	-17.630837124	-0.847802416000001	20.664908768384
11.404675	92.214606	-17.673247992	-0.791864332	20.9295039630969
16.614019	92.214606	-17.713908428	-0.731180264	21.1849115514697
21.823363	92.214606	-17.751806424	-0.66476518	21.4238498940894
27.032707	92.214606	-17.786337388	-0.591632144	21.642623442371
32.242051	92.214606	-17.817179176	-0.51155706	21.8404637639018
37.451395	92.214606	-17.843606712	-0.425510224	22.0139436486615
42.660738	92.214606	-17.863929876	-0.33567158	22.1521129021956
47.870082	92.214606	-17.875561476	-0.245124224	22.2365131759523
53.079426	92.214606	-17.875924164	-0.157120496	22.2476427975238
58.28877	92.214606	-17.863981548	-0.073782116	22.1766011074373
63.498114	92.214606	-17.84150544	0.005177656	22.0354666587194
68.707458	92.214606	-17.812807448	0.082367604	21.8562300989121
73.916802	92.214606	-17.782467848	0.160657564	21.6737113821213
79.126146	92.214606	-17.7522795	0.240650984	21.501702483544
84.33549	92.214606	-17.71969712	0.320223668	21.3209118389719
89.544834	92.214606	-17.679280368	0.39670788	21.0906289051793
94.754178	92.214606	-17.626358164	0.469146788	20.7773554623897
99.963521	92.214606	-17.56034118	0.537631488	20.3786319845049
105.172865	92.214606	-17.485413876	0.600190544	19.9237069609841
110.382209	92.214606	-17.4083782	0.651191256	19.4534797147699
115.591553	92.214606	-17.335128596	0.684241784	18.9978687256177
120.800897	92.214606	-17.26747324	0.69772822	18.5632014661577
126.010241	92.214606	-17.201844224	0.697723984	18.1307964146385
131.219585	92.214606	-17.131522764	0.694908608	17.6696221819871
136.428929	92.214606	-17.052379788	0.697496792	17.1649265068955
141.638273	92.214606	-16.968041676	0.70587014	16.6427690175688
146.847617	92.214606	-16.888673008	0.713301076	16.1590789062729
152.056961	92.214606	-16.823230972	0.712027044	15.7572392731222
157.266304	92.214606	-16.766489372	0.708689208	15.4149356672212
162.475648	92.214606	-16.733583392	0.6770325	15.1838378970044
167.684992	92.214606	-16.692025604	0.65031558	14.9162833625181
172.894336	92.214606	-16.6664402	0.63863386	14.7614703469265
-155.29433	87.005262	-16.588720784	-0.75662388	13.9626030201904
-150.084986	87.005262	-16.593608252	-0.770176764000001	13.9862768883743
-144.875642	87.005262	-16.60887638	-0.798404444	14.0781464325247
-139.666298	87.005262	-16.63368714	-0.832115452	14.2365515675481
-134.456954	87.005262	-16.649948904	-0.858125552000001	14.3362409028629
-129.247611	87.005262	-16.664582204	-0.884230924000001	14.4387990832729
-124.038267	87.005262	-16.67714634	-0.909327448	14.5312261327332
-118.828923	87.005262	-16.690237776	-0.93529558	14.6287488486468
-113.619579	87.005262	-16.705334212	-0.96351554	14.7407039172111
-108.410235	87.005262	-16.72110768	-0.993849436	14.8594529186873
-103.200891	87.005262	-16.734766184	-1.02489088	14.9675520978212
-97.991547	87.005262	-16.744999144	-1.054662576	15.055602726277
-92.782203	87.005262	-16.754127896	-1.081013948	15.1354306706273
-87.572859	87.005262	-16.767723984	-1.101975964	15.2381411680094
-82.363515	87.005262	-16.791392204	-1.116573128	15.3960612526886
-77.154171	87.005262	-16.826849556	-1.125596532	15.6205556998426
-71.944828	87.005262	-16.870899552	-1.1313192	15.8955164597996
-66.735484	87.005262	-16.918520172	-1.136185996	16.1939384340352
-61.52614	87.005262	-16.96683524	-1.1416728	16.5003383889343
-56.316796	87.005262	-17.016018668	-1.148111096	16.816305762452
-51.107452	87.005262	-17.06719994	-1.15503916	17.1485072325363
-45.898108	87.005262	-17.120599628	-1.161338428	17.497470874241
-40.688764	87.005262	-17.175643332	-1.16517434	17.857998486058
-35.47942	87.005262	-17.231893088	-1.1642874	18.2251475313131
-30.270076	87.005262	-17.289279532	-1.156779064	18.5966577914335
-25.060732	87.005262	-17.347629996	-1.141799456	18.9708364249724
-19.851388	87.005262	-17.406206044	-1.119477056	19.3433380632603
-14.642045	87.005262	-17.463685552	-1.090210724	19.7059719378574
-9.432701	87.005262	-17.518681276	-1.054155812	20.0497310593471
-4.223357	87.005262	-17.5705282	-1.011410532	20.3707888145929
0.985987	87.005262	-17.619638268	-0.962451404	20.6734286736115
6.195331	87.005262	-17.6669683	-0.90804886	20.9658060049556
11.404675	87.005262	-17.713092032	-0.848610764	21.2526710575151
16.614019	87.005262	-17.75776884	-0.78366556	21.5323627720729
21.823363	87.005262	-17.800220008	-0.712094808	21.7994782934264
27.032707	87.005262	-17.839553352	-0.632981516	22.0485811373778
32.242051	87.005262	-17.874830968	-0.54639536	22.2747610835541
37.451395	87.005262	-17.904770812	-0.453604096	22.4707714358201
42.660738	87.005262	-17.927367608	-0.356817376	22.6234158526723
47.870082	87.005262	-17.939871652	-0.258839684	22.7129733034787
53.079426	87.005262	-17.939654996	-0.162552368	22.7195534082883
58.28877	87.005262	-17.925969952	-0.069837764	22.6365730732063
63.498114	87.005262	-17.901405164	0.019620028	22.4825708750786
68.707458	87.005262	-17.871267264	0.108179756	22.2973495770228
73.916802	87.005262	-17.840497044	0.1980428	22.1185402978075
79.126146	87.005262	-17.810160364	0.2887709	21.9541517304894
