TITLE = "B00202"
VARIABLES = "x", "y", "Vx", "Vy"
ZONE T="Frame 0", I=64, J=64
63.498114 92.214606 -17.605174 0.072283
68.707458 92.214606 -17.593385 0.154652
73.916802 92.214606 -17.598124 0.238844
79.126146 92.214606 -17.612990 0.324076
84.335490 92.214606 -17.618579 0.406853
89.544834 92.214606 -17.593060 0.479553
94.754178 92.214606 -17.525438 0.532572
99.963521 92.214606 -17.421990 0.561199
105.172865 92.214606 -17.301347 0.571602
110.382209 92.214606 -17.183262 0.579008
115.591553 92.214606 -17.080394 0.598167
120.800897 92.214606 -16.996453 0.633884
126.010241 92.214606 -16.927201 0.679539
131.219585 92.214606 -16.862657 0.723636
136.428929 92.214606 -16.793440 0.756772
141.638273 92.214606 -16.720040 0.772983
146.847617 92.214606 -16.656300 0.768133
152.056961 92.214606 -16.621097 0.741397
157.266304 92.214606 -16.579300 0.702818
162.475648 92.214606 -16.650957 0.634080
167.684992 92.214606 -16.721530 0.597474
172.894336 92.214606 -16.763564 0.582574
-155.294330 87.005262 -16.367045 -0.841645
-150.084986 87.005262 -16.428204 -0.883722
-144.875642 87.005262 -16.537796 -0.950913
-139.666298 87.005262 -16.636731 -0.977031
-134.456954 87.005262 -16.673999 -0.951254
-129.247611 87.005262 -16.702235 -0.952658
-124.038267 87.005262 -16.695087 -0.965135
-118.828923 87.005262 -16.662116 -0.992994
-113.619579 87.005262 -16.622628 -1.024792
-108.410235 87.005262 -16.594611 -1.041791
-103.200891 87.005262 -16.584211 -1.031842
-97.991547 87.005262 -16.585598 -0.997068
-92.782203 87.005262 -16.590316 -0.951125
-87.572859 87.005262 -16.595932 -0.911512
-82.363515 87.005262 -16.606647 -0.893952
-77.154171 87.005262 -16.627874 -0.909448
-71.944828 87.005262 -16.661345 -0.960706
-66.735484 87.005262 -16.704367 -1.038710
-61.526140 87.005262 -16.751831 -1.124494
-56.316796 87.005262 -16.798749 -1.197644
-51.107452 87.005262 -16.843115 -1.245759
-45.898108 87.005262 -16.888401 -1.267886
-40.688764 87.005262 -16.942536 -1.270760
-35.479420 87.005262 -17.012085 -1.262271
-30.270076 87.005262 -17.096137 -1.247190
-25.060732 87.005262 -17.185985 -1.226825
-19.851388 87.005262 -17.270980 -1.200269
-14.642045 87.005262 -17.344821 -1.164519
-9.432701 87.005262 -17.407405 -1.114743
-4.223357 87.005262 -17.462434 -1.047722
0.985987 87.005262 -17.513818 -0.966210
6.195331 87.005262 -17.563006 -0.877816
11.404675 87.005262 -17.608047 -0.788378
16.614019 87.005262 -17.644673 -0.698351
21.823363 87.005262 -17.669374 -0.606597
27.032707 87.005262 -17.682763 -0.514692
32.242051 87.005262 -17.690431 -0.424905
37.451395 87.005262 -17.699471 -0.335975
42.660738 87.005262 -17.712293 -0.244317
47.870082 87.005262 -17.723233 -0.148841
53.079426 87.005262 -17.722842 -0.051772
58.288770 87.005262 -17.707749 0.045162
63.498114 87.005262 -17.686443 0.142451
68.707458 87.005262 -17.673274 0.239763
73.916802 87.005262 -17.675038 0.333468
79.126146 87.005262 -17.682798 0.418770
84.335490 87.005262 -17.676536 0.492903
89.544834 87.005262 -17.637955 0.554578
94.754178 87.005262 -17.561006 0.601452
99.963521 87.005262 -17.453496 0.631290
105.172865 87.005262 -17.330914 0.647177
110.382209 87.005262 -17.208868 0.659861
115.591553 87.005262 -17.099556 0.681633
120.800897 87.005262 -17.011066 0.716378
126.010241 87.005262 -16.944786 0.756652
131.219585 87.005262 -16.892039 0.791192
136.428929 87.005262 -16.837611 0.813577
141.638273 87.005262 -16.771870 0.822728
146.847617 87.005262 -16.700931 0.818623
152.056961 87.005262 -16.643321 0.802326
157.266304 87.005262 -16.568876 0.772889
162.475648 87.005262 -16.599921 0.738256
167.684992 87.005262 -16.646388 0.741880
172.894336 87.005262 -16.675780 0.750653
-155.294330 81.795918 -16.287667 -0.941749
-150.084986 81.795918 -16.347891 -0.984505
-144.875642 81.795918 -16.466975 -1.053196
-139.666298 81.795918 -16.590493 -1.078381
-134.456954 81.795918 -16.636396 -1.042762
-129.247611 81.795918 -16.668493 -1.034441
-124.038267 81.795918 -16.657175 -1.034261
-118.828923 81.795918 -16.615687 -1.047415
-113.619579 81.795918 -16.568937 -1.061894
-108.410235 81.795918 -16.539851 -1.057465
-103.200891 81.795918 -16.536553 -1.022909
-97.991547 81.795918 -16.550686 -0.966502
-92.782203 81.795918 -16.568298 -0.910883
-87.572859 81.795918 -16.583344 -0.878418
-82.363515 81.795918 -16.601625 -0.880831
-77.154171 81.795918 -16.632816 -0.919139
-71.944828 81.795918 -16.680089 -0.987888
-66.735484 81.795918 -16.737520 -1.076478
-61.526140 81.795918 -16.795591 -1.168790
-56.316796 81.795918 -16.847811 -1.246571
-51.107452 81.795918 -16.893990 -1.296802
-45.898108 81.795918 -16.940431 -1.317048
-40.688764 81.795918 -16.997008 -1.314017
-35.479420 81.795918 -17.070551 -1.297025
-30.270076 81.795918 -17.158428 -1.272571
-25.060732 81.795918 -17.249092 -1.244074
-19.851388 81.795918 -17.330508 -1.214029
-14.642045 81.795918 -17.398595 -1.183095
-9.432701 81.795918 -17.457713 -1.146982
-4.223357 81.795918 -17.514192 -1.098042
0.985987 81.795918 -17.570382 -1.032435
6.195331 81.795918 -17.623959 -0.953886
11.404675 81.795918 -17.670670 -0.868579
16.614019 81.795918 -17.706810 -0.778791
21.823363 81.795918 -17.730762 -0.683958
27.032707 81.795918 -17.744746 -0.585327
32.242051 81.795918 -17.755547 -0.485507
37.451395 81.795918 -17.771173 -0.384321
42.660738 81.795918 -17.793843 -0.278952
47.870082 81.795918 -17.815759 -0.168497
53.079426 81.795918 -17.824255 -0.055280
58.288770 81.795918 -17.813604 0.058900
63.498114 81.795918 -17.791613 0.174555
68.707458 81.795918 -17.772679 0.290481
73.916802 81.795918 -17.763389 0.400025
79.126146 81.795918 -17.755257 0.494221
84.335490 81.795918 -17.731260 0.568620
89.544834 81.795918 -17.678516 0.625342
94.754178 81.795918 -17.595518 0.668617
99.963521 81.795918 -17.490091 0.700940
105.172865 81.795918 -17.373199 0.725290
110.382209 81.795918 -17.255302 0.748612
115.591553 81.795918 -17.146946 0.778362
120.800897 81.795918 -17.058833 0.814027
126.010241 81.795918 -16.996470 0.845471
131.219585 81.795918 -16.952802 0.862716
136.428929 81.795918 -16.909105 0.865688
141.638273 81.795918 -16.847887 0.861775
146.847617 81.795918 -16.767383 0.856318
152.056961 81.795918 -16.683438 0.850085
157.266304 81.795918 -16.573537 0.835950
162.475648 81.795918 -16.548295 0.824745
167.684992 81.795918 -16.557584 0.850974
172.894336 81.795918 -16.568663 0.873262
-155.294330 76.586574 -16.185582 -1.047030
-150.084986 76.586574 -16.245695 -1.077493
-144.875642 76.586574 -16.378116 -1.124446
-139.666298 76.586574 -16.529775 -1.134639
-134.456954 76.586574 -16.581057 -1.096897
-129.247611 76.586574 -16.616673 -1.082919
-124.038267 76.586574 -16.603827 -1.078070
-118.828923 76.586574 -16.561716 -1.085702
-113.619579 76.586574 -16.519527 -1.092431
-108.410235 76.586574 -16.500284 -1.077025
-103.200891 76.586574 -16.509131 -1.028834
-97.991547 76.586574 -16.533633 -0.959984
-92.782203 76.586574 -16.556685 -0.899492
-87.572859 76.586574 -16.572329 -0.874357
-82.363515 76.586574 -16.590367 -0.894949
-77.154171 76.586574 -16.625619 -0.955406
-71.944828 76.586574 -16.683298 -1.042812
-66.735484 76.586574 -16.754992 -1.142763
-61.526140 76.586574 -16.826518 -1.238873
-56.316796 76.586574 -16.887732 -1.313706
-51.107452 76.586574 -16.937233 -1.355151
-45.898108 76.586574 -16.982435 -1.362660
-40.688764 76.586574 -17.035905 -1.346043
-35.479420 76.586574 -17.107213 -1.317626
-30.270076 76.586574 -17.194626 -1.285812
-25.060732 76.586574 -17.285343 -1.255478
-19.851388 76.586574 -17.366062 -1.231014
-14.642045 76.586574 -17.433628 -1.214263
-9.432701 76.586574 -17.494815 -1.198812
-4.223357 76.586574 -17.556926 -1.171065
0.985987 76.586574 -17.620367 -1.120958
6.195331 76.586574 -17.679788 -1.050194
11.404675 76.586574 -17.729684 -0.967602
16.614019 76.586574 -17.767747 -0.878794
21.823363 76.586574 -17.794835 -0.783691
27.032707 76.586574 -17.814780 -0.681896
32.242051 76.586574 -17.834349 -0.575309
37.451395 76.586574 -17.860299 -0.465088
42.660738 76.586574 -17.893105 -0.350101
47.870082 76.586574 -17.923372 -0.229750
53.079426 76.586574 -17.937234 -0.105308
58.288770 76.586574 -17.927866 0.022998
63.498114 76.586574 -17.901766 0.157163
68.707458 76.586574 -17.872234 0.296383
73.916802 76.586574 -17.846291 0.431632
79.126146 76.586574 -17.818457 0.548443
84.335490 76.586574 -17.776804 0.636772
89.544834 76.586574 -17.713351 0.697643
94.754178 76.586574 -17.628451 0.740201
99.963521 76.586574 -17.527626 0.774252
105.172865 76.586574 -17.417298 0.806959
110.382209 76.586574 -17.304704 0.843549
115.591553 76.586574 -17.200481 0.885121
120.800897 76.586574 -17.117477 0.923801
126.010241 76.586574 -17.062616 0.945296
131.219585 76.586574 -17.027751 0.941977
136.428929 76.586574 -16.990337 0.922481
141.638273 76.586574 -16.927342 0.904219
146.847617 76.586574 -16.832217 0.896952
152.056961 76.586574 -16.720163 0.897684
157.266304 76.586574 -16.572574 0.901135
162.475648 76.586574 -16.498799 0.890012
167.684992 76.586574 -16.480031 0.909832
172.894336 76.586574 -16.479020 0.929778
-155.294330 71.377230 -16.093124 -1.137567
-150.084986 71.377230 -16.145927 -1.150529
-144.875642 71.377230 -16.278842 -1.165264
-139.666298 71.377230 -16.447368 -1.154195
-134.456954 71.377230 -16.508089 -1.119780
-129.247611 71.377230 -16.551598 -1.104146
-124.038267 71.377230 -16.548126 -1.101158
-118.828923 71.377230 -16.520574 -1.111196
-113.619579 71.377230 -16.497637 -1.119947
-108.410235 71.377230 -16.496519 -1.106407
-103.200891 71.377230 -16.515797 -1.060004
-97.991547 71.377230 -16.540654 -0.993186
-92.782203 71.377230 -16.556724 -0.936801
-87.572859 71.377230 -16.563344 -0.920631
-82.363515 71.377230 -16.575050 -0.956025
-77.154171 71.377230 -16.609077 -1.034402
-71.944828 71.377230 -16.670715 -1.137725
-66.735484 71.377230 -16.750082 -1.247000
-61.526140 71.377230 -16.830641 -1.343491
-56.316796 71.377230 -16.899441 -1.409704
-51.107452 71.377230 -16.952652 -1.435563
-45.898108 71.377230 -16.996864 -1.424296
-40.688764 71.377230 -17.045931 -1.390014
-35.479420 71.377230 -17.111976 -1.348336
-30.270076 71.377230 -17.195577 -1.309658
-25.060732 71.377230 -17.285256 -1.280385
-19.851388 71.377230 -17.368291 -1.266057
-14.642045 71.377230 -17.441622 -1.267725
-9.432701 71.377230 -17.511347 -1.274749
-4.223357 71.377230 -17.583202 -1.266887
0.985987 71.377230 -17.655790 -1.228688
6.195331 71.377230 -17.722697 -1.161101
11.404675 71.377230 -17.778748 -1.076522
16.614019 71.377230 -17.823246 -0.984510
21.823363 71.377230 -17.859129 -0.885831
27.032707 71.377230 -17.891225 -0.778473
32.242051 71.377230 -17.924959 -0.663761
37.451395 71.377230 -17.963776 -0.545121
42.660738 71.377230 -18.005140 -0.424529
47.870082 71.377230 -18.038900 -0.302127
53.079426 71.377230 -18.052325 -0.176613
58.288770 71.377230 -18.039346 -0.043761
63.498114 71.377230 -18.005428 0.102893
68.707458 71.377230 -17.962428 0.265322
73.916802 71.377230 -17.918261 0.433398
79.126146 71.377230 -17.871727 0.586283
84.335490 71.377230 -17.816334 0.704564
89.544834 71.377230 -17.747154 0.782867
94.754178 71.377230 -17.663349 0.831696
99.963521 71.377230 -17.566330 0.868628
105.172865 71.377230 -17.459015 0.908328
