TITLE = "B00245"
VARIABLES = "x", "y", "Vx", "Vy"
ZONE T="Frame 0", I=64, J=64
-51.107452 113.051981 -18.340369 0.302073
-45.898108 113.051981 -18.310209 0.373308
-40.688764 113.051981 -18.272035 0.421385
-35.479420 113.051981 -18.226667 0.444922
-30.270076 113.051981 -18.182576 0.458147
-25.060732 113.051981 -18.150243 0.476307
-19.851388 113.051981 -18.131677 0.497111
-14.642045 113.051981 -18.117277 0.500532
-9.432701 113.051981 -18.094671 0.470360
-4.223357 113.051981 -18.059539 0.416524
0.985987 113.051981 -18.016236 0.374650
6.195331 113.051981 -17.969503 0.381024
11.404675 113.051981 -17.918890 0.444781
16.614019 113.051981 -17.861482 0.541797
21.823363 113.051981 -17.796660 0.634428
27.032707 113.051981 -17.725860 0.698015
32.242051 113.051981 -17.649309 0.731842
37.451395 113.051981 -17.565722 0.749929
42.660738 113.051981 -17.474983 0.764751
47.870082 113.051981 -17.378865 0.777628
53.079426 113.051981 -17.278726 0.779015
58.288770 113.051981 -17.175043 0.755167
63.498114 113.051981 -17.071329 0.697704
68.707458 113.051981 -16.977171 0.612289
73.916802 113.051981 -16.904018 0.520235
79.126146 113.051981 -16.855646 0.448889
84.335490 113.051981 -16.822687 0.415542
89.544834 113.051981 -16.788017 0.417370
94.754178 113.051981 -16.739418 0.436249
99.963521 113.051981 -16.678936 0.453322
105.172865 113.051981 -16.620915 0.459085
110.382209 113.051981 -16.580675 0.451831
115.591553 113.051981 -16.563200 0.431648
120.800897 113.051981 -16.559314 0.399843
126.010241 113.051981 -16.550214 0.362562
131.219585 113.051981 -16.517493 0.330095
136.428929 113.051981 -16.454797 0.309800
141.638273 113.051981 -16.373743 0.299590
146.847617 113.051981 -16.296658 0.288274
152.056961 113.051981 -16.239759 0.262323
157.266304 113.051981 -16.202839 0.242076
162.475648 113.051981 -16.186816 0.153345
167.684992 113.051981 -16.142178 0.057557
172.894336 113.051981 -16.110892 0.008455
-155.294330 107.842638 -17.758143 -0.097996
-150.084986 107.842638 -17.777586 -0.094999
-144.875642 107.842638 -17.826120 -0.119232
-139.666298 107.842638 -17.892767 -0.184595
-134.456954 107.842638 -17.923899 -0.241378
-129.247611 107.842638 -17.955090 -0.273783
-124.038267 107.842638 -17.978611 -0.286076
-118.828923 107.842638 -18.000403 -0.286687
-113.619579 107.842638 -18.024253 -0.285531
-108.410235 107.842638 -18.050850 -0.281583
-103.200891 107.842638 -18.081093 -0.265741
-97.991547 107.842638 -18.117816 -0.234587
-92.782203 107.842638 -18.163502 -0.196543
-87.572859 107.842638 -18.217145 -0.162041
-82.363515 107.842638 -18.273626 -0.130281
-77.154171 107.842638 -18.325425 -0.089297
-71.944828 107.842638 -18.364919 -0.028566
-66.735484 107.842638 -18.386693 0.051627
-61.526140 107.842638 -18.389692 0.142951
-56.316796 107.842638 -18.377623 0.235752
-51.107452 107.842638 -18.356194 0.319583
-45.898108 107.842638 -18.329329 0.381668
-40.688764 107.842638 -18.298524 0.413594
-35.479420 107.842638 -18.266061 0.422623
-30.270076 107.842638 -18.237218 0.430858
-25.060732 107.842638 -18.216841 0.456487
-19.851388 107.842638 -18.203003 0.494978
-14.642045 107.842638 -18.185988 0.522216
-9.432701 107.842638 -18.155633 0.518532
-4.223357 107.842638 -18.109746 0.490060
0.985987 107.842638 -18.054372 0.466983
6.195331 107.842638 -17.996552 0.480806
11.404675 107.842638 -17.938566 0.540624
16.614019 107.842638 -17.878752 0.627471
21.823363 107.842638 -17.814876 0.709779
27.032707 107.842638 -17.744688 0.765679
32.242051 107.842638 -17.664835 0.793709
37.451395 107.842638 -17.572206 0.806003
42.660738 107.842638 -17.467525 0.813757
47.870082 107.842638 -17.356536 0.818141
53.079426 107.842638 -17.246867 0.811056
58.288770 107.842638 -17.143945 0.782056
63.498114 107.842638 -17.050061 0.726656
68.707458 107.842638 -16.966169 0.652309
73.916802 107.842638 -16.892966 0.578050
79.126146 107.842638 -16.829867 0.525699
84.335490 107.842638 -16.773978 0.506813
89.544834 107.842638 -16.721414 0.515091
94.754178 107.842638 -16.670445 0.531156
99.963521 107.842638 -16.623648 0.536038
105.172865 107.842638 -16.586725 0.521801
110.382209 107.842638 -16.564616 0.491742
115.591553 107.842638 -16.557574 0.453739
120.800897 107.842638 -16.558980 0.415009
126.010241 107.842638 -16.555576 0.381086
131.219585 107.842638 -16.532237 0.355936
136.428929 107.842638 -16.481859 0.340897
141.638273 107.842638 -16.413381 0.333260
146.847617 107.842638 -16.347299 0.326018
152.056961 107.842638 -16.299621 0.309955
157.266304 107.842638 -16.271402 0.301730
162.475648 107.842638 -16.263888 0.239565
167.684992 107.842638 -16.222225 0.167445
172.894336 107.842638 -16.192269 0.129993
-155.294330 102.633294 -17.734849 -0.200171
-150.084986 102.633294 -17.759709 -0.194845
-144.875642 102.633294 -17.816944 -0.209184
-139.666298 102.633294 -17.892590 -0.261244
-134.456954 102.633294 -17.951900 -0.331618
-129.247611 102.633294 -18.008645 -0.376982
-124.038267 102.633294 -18.058199 -0.405658
-118.828923 102.633294 -18.099473 -0.416452
-113.619579 102.633294 -18.130957 -0.412648
-108.410235 102.633294 -18.151882 -0.394299
-103.200891 102.633294 -18.164524 -0.358950
-97.991547 102.633294 -18.174375 -0.309439
-92.782203 102.633294 -18.188359 -0.256427
-87.572859 102.633294 -18.212956 -0.209439
-82.363515 102.633294 -18.252101 -0.165991
-77.154171 102.633294 -18.303980 -0.112560
-71.944828 102.633294 -18.358863 -0.037313
-66.735484 102.633294 -18.402099 0.059110
-61.526140 102.633294 -18.422143 0.164383
-56.316796 102.633294 -18.417413 0.261909
-51.107452 102.633294 -18.395958 0.335900
-45.898108 102.633294 -18.368867 0.374851
-40.688764 102.633294 -18.344059 0.379031
-35.479420 102.633294 -18.324857 0.367345
-30.270076 102.633294 -18.311747 0.370410
-25.060732 102.633294 -18.302912 0.408618
-19.851388 102.633294 -18.292694 0.474538
-14.642045 102.633294 -18.271826 0.539018
-9.432701 102.633294 -18.232232 0.576342
-4.223357 102.633294 -18.173092 0.584648
0.985987 102.633294 -18.101726 0.584815
6.195331 102.633294 -18.028046 0.602163
11.404675 102.633294 -17.958292 0.647427
16.614019 102.633294 -17.893145 0.710509
21.823363 102.633294 -17.829241 0.769911
27.032707 102.633294 -17.760509 0.809449
32.242051 102.633294 -17.679427 0.828285
37.451395 102.633294 -17.580542 0.836701
42.660738 102.633294 -17.465395 0.843620
47.870082 102.633294 -17.344129 0.848255
53.079426 102.633294 -17.230461 0.841770
58.288770 102.633294 -17.133235 0.815274
63.498114 102.633294 -17.051372 0.767603
68.707458 102.633294 -16.976127 0.708487
73.916802 102.633294 -16.898243 0.655203
79.126146 102.633294 -16.814433 0.623666
84.335490 102.633294 -16.729353 0.618815
89.544834 102.633294 -16.652759 0.631000
94.754178 102.633294 -16.594040 0.641646
99.963521 102.633294 -16.557461 0.634402
105.172865 102.633294 -16.540791 0.603752
110.382209 102.633294 -16.537941 0.555751
115.591553 102.633294 -16.542922 0.502305
120.800897 102.633294 -16.550547 0.454311
126.010241 102.633294 -16.553191 0.417726
131.219585 102.633294 -16.539855 0.393525
136.428929 102.633294 -16.503199 0.379956
141.638273 102.633294 -16.448858 0.374199
146.847617 102.633294 -16.394039 0.371757
152.056961 102.633294 -16.353488 0.365830
157.266304 102.633294 -16.330118 0.368922
162.475648 102.633294 -16.323319 0.330591
167.684992 102.633294 -16.283284 0.282275
172.894336 102.633294 -16.254599 0.256792
-155.294330 97.423950 -17.710558 -0.383892
-150.084986 97.423950 -17.738375 -0.365456
-144.875642 97.423950 -17.798850 -0.355268
-139.666298 97.423950 -17.872003 -0.387028
-134.456954 97.423950 -17.938132 -0.462289
-129.247611 97.423950 -18.002095 -0.505817
-124.038267 97.423950 -18.061049 -0.531686
-118.828923 97.423950 -18.112299 -0.534000
-113.619579 97.423950 -18.153923 -0.516492
-108.410235 97.423950 -18.185849 -0.484001
-103.200891 97.423950 -18.209880 -0.437851
-97.991547 97.423950 -18.228713 -0.379114
-92.782203 97.423950 -18.246098 -0.312308
-87.572859 97.423950 -18.268069 -0.242576
-82.363515 97.423950 -18.301846 -0.169964
-77.154171 97.423950 -18.350512 -0.089249
-71.944828 97.423950 -18.407384 0.003552
-66.735484 97.423950 -18.456931 0.105236
-61.526140 97.423950 -18.483787 0.205651
-56.316796 97.423950 -18.483038 0.292099
-51.107452 97.423950 -18.462646 0.353421
-45.898108 97.423950 -18.436217 0.383673
-40.688764 97.423950 -18.413555 0.387221
-35.479420 97.423950 -18.397193 0.381682
-30.270076 97.423950 -18.385491 0.391387
-25.060732 97.423950 -18.375990 0.431921
-19.851388 97.423950 -18.364680 0.498588
-14.642045 97.423950 -18.343995 0.570706
-9.432701 97.423950 -18.305062 0.627986
-4.223357 97.423950 -18.243870 0.663865
0.985987 97.423950 -18.165067 0.686308
6.195331 97.423950 -18.079012 0.709089
11.404675 97.423950 -17.995115 0.741381
16.614019 97.423950 -17.917095 0.781704
21.823363 97.423950 -17.842314 0.819933
27.032707 97.423950 -17.763744 0.846627
32.242051 97.423950 -17.673627 0.861714
37.451395 97.423950 -17.568409 0.873593
42.660738 97.423950 -17.452513 0.889306
47.870082 97.423950 -17.337152 0.905977
53.079426 97.423950 -17.233663 0.911952
58.288770 97.423950 -17.146112 0.896230
63.498114 97.423950 -17.069155 0.858018
68.707458 97.423950 -16.992446 0.809045
73.916802 97.423950 -16.907505 0.767049
79.126146 97.423950 -16.812363 0.745104
84.335490 97.423950 -16.712593 0.744134
89.544834 97.423950 -16.619555 0.753247
94.754178 97.423950 -16.546409 0.756719
99.963521 97.423950 -16.502232 0.742451
105.172865 97.423950 -16.487132 0.707043
110.382209 97.423950 -16.492670 0.655848
115.591553 97.423950 -16.507612 0.599229
120.800897 97.423950 -16.522831 0.547396
126.010241 97.423950 -16.530511 0.506437
131.219585 97.423950 -16.522038 0.477577
136.428929 97.423950 -16.491902 0.459242
141.638273 97.423950 -16.444818 0.448853
146.847617 97.423950 -16.395001 0.442373
152.056961 97.423950 -16.355110 0.433821
157.266304 97.423950 -16.327635 0.432373
162.475648 97.423950 -16.313084 0.397893
167.684992 97.423950 -16.277693 0.357869
172.894336 97.423950 -16.254119 0.337367
-155.294330 92.214606 -17.662999 -0.546052
-150.084986 92.214606 -17.695269 -0.520001
-144.875642 92.214606 -17.762768 -0.492138
-139.666298 92.214606 -17.839513 -0.503997
-134.456954 92.214606 -17.914861 -0.574176
-129.247611 92.214606 -17.988864 -0.611482
-124.038267 92.214606 -18.059994 -0.632706
-118.828923 92.214606 -18.124388 -0.628420
-113.619579 92.214606 -18.178930 -0.601192
-108.410235 92.214606 -18.222681 -0.557880
-103.200891 92.214606 -18.256433 -0.502251
-97.991547 92.214606 -18.281546 -0.435121
-92.782203 92.214606 -18.300834 -0.358118
-87.572859 92.214606 -18.320792 -0.274133
-82.363515 92.214606 -18.350665 -0.184483
-77.154171 92.214606 -18.396267 -0.088124
-71.944828 92.214606 -18.452924 0.015146
-66.735484 92.214606 -18.505280 0.121076
-61.526140 92.214606 -18.536381 0.220642
-56.316796 92.214606 -18.539468 0.302976
-51.107452 92.214606 -18.521991 0.359528
-45.898108 92.214606 -18.498393 0.388170
-40.688764 92.214606 -18.479054 0.396297
-35.479420 92.214606 -18.465695 0.400342
-30.270076 92.214606 -18.455265 0.419192
-25.060732 92.214606 -18.445082 0.463927
-19.851388 92.214606 -18.432553 0.531746
-14.642045 92.214606 -18.411544 0.609457
-9.432701 92.214606 -18.372637 0.682565
-4.223357 92.214606 -18.309324 0.741848
0.985987 92.214606 -18.224099 0.784866
6.195331 92.214606 -18.127662 0.815144
11.404675 92.214606 -18.031908 0.839624
16.614019 92.214606 -17.942675 0.863454
21.823363 92.214606 -17.857234 0.885966
27.032707 92.214606 -17.767294 0.903480
32.242051 92.214606 -17.665342 0.916412
37.451395 92.214606 -17.550656 0.931044
42.660738 92.214606 -17.431039 0.952327
47.870082 92.214606 -17.318585 0.975788
53.079426 92.214606 -17.222167 0.988427
58.288770 92.214606 -17.142020 0.978789
63.498114 92.214606 -17.070052 0.947100
68.707458 92.214606 -16.994864 0.906481
73.916802 92.214606 -16.907624 0.874277
79.126146 92.214606 -16.805904 0.860696
84.335490 92.214606 -16.695282 0.863311
89.544834 92.214606 -16.588915 0.870113
94.754178 92.214606 -16.503781 0.867103
99.963521 92.214606 -16.453014 0.844872
105.172865 92.214606 -16.438297 0.801701
110.382209 92.214606 -16.449178 0.743494
115.591553 92.214606 -16.470544 0.681001
120.800897 92.214606 -16.490568 0.624890
126.010241 92.214606 -16.501651 0.581137
131.219585 92.214606 -16.497462 0.550036
136.428929 92.214606 -16.474303 0.528950
141.638273 92.214606 -16.436243 0.514924
146.847617 92.214606 -16.394807 0.504544
152.056961 92.214606 -16.360476 0.493206
157.266304 92.214606 -16.334801 0.486826
162.475648 92.214606 -16.320180 0.456900
167.684992 92.214606 -16.292683 0.425311
172.894336 92.214606 -16.275582 0.409938
-155.294330 87.005262 -17.592183 -0.706456
-150.084986 87.005262 -17.628889 -0.676092
-144.875642 87.005262 -17.704637 -0.635381
-139.666298 87.005262 -17.787716 -0.628527
-134.456954 87.005262 -17.870344 -0.681913
-129.247611 87.005262 -17.952887 -0.704994
-124.038267 87.005262 -18.034867 -0.714175
-118.828923 87.005262 -18.113027 -0.699320
-113.619579 87.005262 -18.183878 -0.662313
-108.410235 87.005262 -18.245089 -0.610141
-103.200891 87.005262 -18.295705 -0.546870
-97.991547 87.005262 -18.335737 -0.472870
-92.782203 87.005262 -18.367055 -0.388814
-87.572859 87.005262 -18.394980 -0.297358
-82.363515 87.005262 -18.427449 -0.201077
-77.154171 87.005262 -18.470149 -0.100841
-71.944828 87.005262 -18.520637 0.002764
-66.735484 87.005262 -18.567304 0.106648
-61.526140 87.005262 -18.596196 0.203932
-56.316796 87.005262 -18.601212 0.285694
-51.107452 87.005262 -18.588421 0.345359
-45.898108 87.005262 -18.570003 0.383258
-40.688764 87.005262 -18.554056 0.407824
-35.479420 87.005262 -18.540686 0.431947
-30.270076 87.005262 -18.526811 0.466784
-25.060732 87.005262 -18.511672 0.517426
-19.851388 87.005262 -18.495458 0.583000
-14.642045 87.005262 -18.473597 0.659422
-9.432701 87.005262 -18.435786 0.740553
-4.223357 87.005262 -18.372793 0.817167
0.985987 87.005262 -18.284593 0.878420
6.195331 87.005262 -18.181304 0.918180
11.404675 87.005262 -18.075929 0.939979
16.614019 87.005262 -17.975202 0.953370
21.823363 87.005262 -17.875896 0.965357
27.032707 87.005262 -17.769260 0.977516
32.242051 87.005262 -17.650051 0.990987
37.451395 87.005262 -17.522724 1.009993
42.660738 87.005262 -17.399441 1.037170
47.870082 87.005262 -17.291755 1.066536
53.079426 87.005262 -17.203328 1.084342
58.288770 87.005262 -17.129148 1.079125
63.498114 87.005262 -17.059809 1.051758
68.707458 87.005262 -16.985999 1.015859
73.916802 87.005262 -16.900617 0.988109
79.126146 87.005262 -16.800164 0.976967
84.335490 87.005262 -16.687387 0.978511
89.544834 87.005262 -16.573759 0.980729
94.754178 87.005262 -16.477622 0.971033
99.963521 87.005262 -16.415776 0.941719
105.172865 87.005262 -16.393382 0.892167
110.382209 87.005262 -16.401050 0.828646
115.591553 87.005262 -16.422019 0.761834
120.800897 87.005262 -16.442001 0.702141
126.010241 87.005262 -16.452670 0.655224
131.219585 87.005262 -16.449595 0.621018
136.428929 87.005262 -16.431607 0.596320
141.638273 87.005262 -16.402970 0.577452
146.847617 87.005262 -16.372475 0.560758
152.056961 87.005262 -16.347635 0.542640
157.266304 87.005262 -16.327918 0.525956
162.475648 87.005262 -16.318501 0.494695
167.684992 87.005262 -16.303409 0.466854
172.894336 87.005262 -16.295428 0.454612
-155.294330 81.795918 -17.500241 -0.842611
-150.084986 81.795918 -17.540425 -0.814118
-144.875642 81.795918 -17.624673 -0.770926
-139.666298 81.795918 -17.718385 -0.752067
-134.456954 81.795918 -17.812657 -0.781107
-129.247611 81.795918 -17.906715 -0.786465
-124.038267 81.795918 -18.001802 -0.780256
-118.828923 81.795918 -18.095604 -0.753769
-113.619579 81.795918 -18.184539 -0.707732
-108.410235 81.795918 -18.264860 -0.646950
-103.200891 81.795918 -18.334125 -0.574439
-97.991547 81.795918 -18.391961 -0.491886
-92.782203 81.795918 -18.440160 -0.403153
-87.572859 81.795918 -18.482311 -0.313968
-82.363515 81.795918 -18.522788 -0.227622
-77.154171 81.795918 -18.564612 -0.142317
-71.944828 81.795918 -18.606694 -0.053404
-66.735484 81.795918 -18.642831 0.041480
-61.526140 81.795918 -18.665096 0.138461
-56.316796 81.795918 -18.670283 0.228106
-51.107452 81.795918 -18.663069 0.301526
-45.898108 81.795918 -18.651516 0.357615
-40.688764 81.795918 -18.639490 0.404395
-35.479420 81.795918 -18.624902 0.452540
-30.270076 81.795918 -18.605358 0.507749
-25.060732 81.795918 -18.582859 0.569867
-19.851388 81.795918 -18.560492 0.638300
-14.642045 81.795918 -18.535181 0.715457
-9.432701 81.795918 -18.496332 0.802428
-4.223357 81.795918 -18.433288 0.891749
0.985987 81.795918 -18.344307 0.967890
6.195331 81.795918 -18.238204 1.018030
11.404675 81.795918 -18.127110 1.042250
16.614019 81.795918 -18.016785 1.051803
21.823363 81.795918 -17.902846 1.058493
27.032707 81.795918 -17.776873 1.068172
32.242051 81.795918 -17.637387 1.083355
37.451395 81.795918 -17.495157 1.106848
42.660738 81.795918 -17.366631 1.138883
47.870082 81.795918 -17.261701 1.171875
53.079426 81.795918 -17.178017 1.191970
58.288770 81.795918 -17.105986 1.188569
63.498114 81.795918 -17.036866 1.163157
68.707458 81.795918 -16.965081 1.128779
73.916802 81.795918 -16.885406 1.100668
79.126146 81.795918 -16.792126 1.086288
84.335490 81.795918 -16.683745 1.082115
89.544834 81.795918 -16.568753 1.077509
94.754178 81.795918 -16.465196 1.061097
99.963521 81.795918 -16.391791 1.025780
105.172865 81.795918 -16.356664 0.971217
110.382209 81.795918 -16.353020 0.903729
115.591553 81.795918 -16.365059 0.833522
120.800897 81.795918 -16.377884 0.770155
126.010241 81.795918 -16.382944 0.718860
131.219585 81.795918 -16.377620 0.679883
136.428929 81.795918 -16.363388 0.650243
141.638273 81.795918 -16.344813 0.625658
146.847617 81.795918 -16.327668 0.601778
152.056961 81.795918 -16.315846 0.575638
157.266304 81.795918 -16.306032 0.546913
162.475648 81.795918 -16.306686 0.512649
167.684992 81.795918 -16.306778 0.487045
172.894336 81.795918 -16.309145 0.477264
-155.294330 76.586574 -17.394229 -0.947105
-150.084986 76.586574 -17.436077 -0.926688
-144.875642 76.586574 -17.527692 -0.892723
-139.666298 76.586574 -17.636199 -0.872007
-134.456954 76.586574 -17.751308 -0.876925
-129.247611 76.586574 -17.863063 -0.866865
-124.038267 76.586574 -17.975832 -0.846566
-118.828923 76.586574 -18.087058 -0.809577
-113.619579 76.586574 -18.193186 -0.754843
-108.410235 76.586574 -18.290158 -0.683696
-103.200891 76.586574 -18.375479 -0.598071
-97.991547 76.586574 -18.449483 -0.503366
-92.782203 76.586574 -18.514398 -0.410587
-87.572859 76.586574 -18.572167 -0.331554
-82.363515 76.586574 -18.623320 -0.270045
-77.154171 76.586574 -18.667457 -0.217598
-71.944828 76.586574 -18.703671 -0.158280
-66.735484 76.586574 -18.730206 -0.079094
-61.526140 76.586574 -18.745225 0.020753
-56.316796 76.586574 -18.749392 0.128407
-51.107452 76.586574 -18.746928 0.226540
-45.898108 76.586574 -18.742002 0.306910
-40.688764 76.586574 -18.734048 0.375685
-35.479420 76.586574 -18.718693 0.445125
-30.270076 76.586574 -18.694107 0.521337
-25.060732 76.586574 -18.664351 0.601906
-19.851388 76.586574 -18.634342 0.684125
-14.642045 76.586574 -18.602160 0.771189
-9.432701 76.586574 -18.558169 0.867086
-4.223357 76.586574 -18.492547 0.966513
0.985987 76.586574 -18.403416 1.053709
6.195331 76.586574 -18.297872 1.113751
11.404675 76.586574 -18.185270 1.144400
16.614019 76.586574 -18.068638 1.156021
21.823363 76.586574 -17.942142 1.161811
27.032707 76.586574 -17.798393 1.170503
32.242051 76.586574 -17.640007 1.186820
37.451395 76.586574 -17.483068 1.213399
42.660738 76.586574 -17.346727 1.248399
47.870082 76.586574 -17.238811 1.282503
53.079426 76.586574 -17.152623 1.302173
58.288770 76.586574 -17.076807 1.298533
63.498114 76.586574 -17.005122 1.273843
68.707458 76.586574 -16.935486 1.239541
73.916802 76.586574 -16.862981 1.208162
79.126146 76.586574 -16.778653 1.186144
84.335490 76.586574 -16.677145 1.171796
89.544834 76.586574 -16.564708 1.157561
94.754178 76.586574 -16.458442 1.134042
99.963521 76.586574 -16.376694 1.094332
105.172865 76.586574 -16.328350 1.037389
110.382209 76.586574 -16.309059 0.968564
115.591553 76.586574 -16.305933 0.896656
120.800897 76.586574 -16.305849 0.829706
126.010241 76.586574 -16.301278 0.772466
131.219585 76.586574 -16.291267 0.726199
136.428929 76.586574 -16.279115 0.689258
141.638273 76.586574 -16.269039 0.657699
146.847617 76.586574 -16.263691 0.626908
152.056961 76.586574 -16.263644 0.594425
157.266304 76.586574 -16.262536 0.556181
162.475648 76.586574 -16.273900 0.522464
167.684992 76.586574 -16.288373 0.501366
172.894336 76.586574 -16.300113 0.494878
-155.294330 71.377230 -17.277587 -1.033853
-150.084986 71.377230 -17.320090 -1.025030
-144.875642 71.377230 -17.418824 -1.008062
-139.666298 71.377230 -17.545989 -0.993653
-134.456954 71.377230 -17.691210 -0.979804
-129.247611 71.377230 -17.827084 -0.959318
-124.038267 71.377230 -17.962047 -0.928393
-118.828923 71.377230 -18.091599 -0.882704
-113.619579 71.377230 -18.212382 -0.819397
-108.410235 71.377230 -18.321876 -0.736636
-103.200891 71.377230 -18.419402 -0.636034
-97.991547 71.377230 -18.506534 -0.527787
-92.782203 71.377230 -18.585437 -0.431171
-87.572859 71.377230 -18.656495 -0.365035
-82.363515 71.377230 -18.717795 -0.333983
-77.154171 71.377230 -18.766833 -0.322022
-71.944828 71.377230 -18.802255 -0.299508
-66.735484 71.377230 -18.824238 -0.239548
-61.526140 71.377230 -18.834605 -0.134496
-56.316796 71.377230 -18.837322 -0.001505
-51.107452 71.377230 -18.837347 0.129517
-45.898108 71.377230 -18.836687 0.238273
-40.688764 71.377230 -18.831672 0.327206
-35.479420 71.377230 -18.816246 0.413250
-30.270076 71.377230 -18.788756 0.508745
-25.060732 71.377230 -18.753962 0.612692
-19.851388 71.377230 -18.717012 0.718595
-14.642045 71.377230 -18.676455 0.824819
-9.432701 71.377230 -18.624529 0.933441
-4.223357 71.377230 -18.554068 1.041060
0.985987 71.377230 -18.464406 1.135624
6.195331 71.377230 -18.360942 1.204563
11.404675 71.377230 -18.249383 1.244743
16.614019 71.377230 -18.129496 1.263570
21.823363 71.377230 -17.994354 1.272448
27.032707 71.377230 -17.838007 1.281321
32.242051 71.377230 -17.666008 1.297569
37.451395 71.377230 -17.496844 1.324931
42.660738 71.377230 -17.349845 1.360298
47.870082 71.377230 -17.231223 1.392914
53.079426 71.377230 -17.133499 1.410030
58.288770 71.377230 -17.047398 1.405220
63.498114 71.377230 -16.970344 1.381711
68.707458 71.377230 -16.901980 1.348390
73.916802 71.377230 -16.835404 1.313508
79.126146 71.377230 -16.757890 1.281516
84.335490 71.377230 -16.661653 1.253110
89.544834 71.377230 -16.552398 1.225639
94.754178 71.377230 -16.446594 1.193542
99.963521 71.377230 -16.360804 1.150776
105.172865 71.377230 -16.302700 1.094780
110.382209 71.377230 -16.269270 1.028355
115.591553 71.377230 -16.250923 0.957576
120.800897 71.377230 -16.237560 0.888326
126.010241 71.377230 -16.223341 0.824748
131.219585 71.377230 -16.208270 0.769352
136.428929 71.377230 -16.195907 0.722584
141.638273 71.377230 -16.189285 0.682185
146.847617 71.377230 -16.188746 0.644656
152.056961 71.377230 -16.193350 0.608578
157.266304 71.377230 -16.193439 0.565316
162.475648 71.377230 -16.212113 0.538990
167.684992 71.377230 -16.237442 0.526858
